2.501913207303541498e+00,6.421547456339840032e+00,1.849357657124716559e+00,-4.072405063657251745e+00,3.507707782813941133e+00,-4.699884905354279607e-01,6.328909886171842913e+00,7.129190552475502152e+00,4.892254075528823520e-02,5.380314342462678923e+00,8.645751031208735782e+00,-3.038402629328039950e+00,3.597442963123970827e+00,1.544465789558131519e+00,-6.750920069101681298e-01,-1.275621248863028745e+00,9.397061574559632646e+00,4.925621013544803084e-01,-1.712897051910272195e+00,8.095897329491258398e-01,4.409328111995218791e+00,9.238066840542282776e+00,3.408481280162048432e-01,8.953415063058042800e-02,6.123661056195521368e+00,5.834095518967323812e-01,-1.669895559056319811e+00,3.079585638934373426e-01,8.835321533752297896e+00,-1.182549141540789162e+00,3.917560761934957281e-02,-2.577500399883039695e+00,2.199167025929188446e-01,6.796067184700874897e+00,1.135260399090598327e+01,3.114548995329426528e+00,-1.737398019703413121e+00,4.039015624108311719e+00,4.563355793598381283e+00,-2.001051592575624483e+00
2.580151884431486131e+00,6.853738941589998745e+00,6.909011031405676295e-02,-3.618333040529227329e+00,3.784915110860473497e+00,1.800935484716317925e+00,6.518786704808049670e+00,6.983884804371718324e+00,1.081477541817776750e-01,5.512175614476684693e+00,7.780269373938388355e+00,-3.001260622334508632e+00,4.747284829671516881e+00,2.343455231686624174e+00,-7.642719422611488067e-01,-1.073121167833513301e+00,9.256168134627840161e+00,6.695140062421846006e-01,-1.480036962630307373e+00,8.402219432462697535e-01,5.013490195198349042e+00,8.877058649970468451e+00,-1.243758112642574298e+00,5.384838056703523668e-01,6.231769147612545190e+00,4.009098370034657188e-01,-1.342725151439982501e+00,7.142671010958652478e-02,8.799392430137524812e+00,-5.869405477259137527e-01,9.285868159442578484e-01,-2.040885317927619180e+00,-1.148211386824427721e-01,6.874029432077144008e+00,1.143485744600112319e+01,-1.497828407635327874e+00,-1.539286296820621569e+00,3.900157713865823883e+00,4.703072153790295751e+00,-1.842498651978670354e+00
2.653863542935714026e+00,7.033412149428114546e+00,-1.549929615442621866e+00,-2.923504767395277870e+00,3.416010289703148128e+00,3.883868997514265065e+00,7.004119708811560763e+00,6.121305826344049628e+00,1.173362559023609364e-01,5.637913779003647541e+00,6.990941050248678401e+00,-2.609420035178659614e+00,5.546971749360922743e+00,3.092779032121241389e+00,-1.161907027681839955e+00,-9.247559042397607287e-01,9.113214790007987176e+00,8.453967777227898717e-01,-1.325511477849018682e+00,8.804172220209108835e-01,5.574873479185350256e+00,8.098044566626924734e+00,-2.653167443534675485e+00,1.109398539471165623e+00,6.411548113637049795e+00,1.600692099209649888e-01,-9.745310589055040662e-01,-2.281500897323045923e-02,8.760766295357113265e+00,3.330285276175216636e-01,1.346477395023602419e+00,-1.555384251356086267e+00,-2.144933429657014945e-01,6.817940533343606724e+00,1.017606532875951508e+01,-5.105266909584001311e+00,1.013088237216054899e-01,3.807691602112021734e+00,4.688649337074320300e+00,-1.636655676262795511e+00
2.726988274616734653e+00,6.989336098686078635e+00,-2.850069171496103948e+00,-1.960254085149052639e+00,2.810506733582868844e+00,5.565956529813250064e+00,7.574987979155972440e+00,4.547433592774488886e+00,8.498983712881681696e-02,5.759232435958640650e+00,6.362795052698120735e+00,-2.054287504527207542e+00,6.044571771156359574e+00,3.574198131926388466e+00,-1.818365018265347910e+00,-8.957937604782870711e-01,8.953375817432302597e+00,1.027244673720460799e+00,-1.241633764643831128e+00,9.224879384434144791e-01,6.080376145517393027e+00,6.911025720969269592e+00,-3.773208271305249273e+00,1.593818668461105093e+00,6.708391332158920584e+00,-1.392011729753454552e-01,-5.404099535662233444e-01,4.449546190688349889e-02,8.723528351232451072e+00,1.282116042506433073e+00,1.268655258504401973e+00,-1.156182566474638351e+00,-1.717169913926780145e-01,6.771762431275228700e+00,8.081328459101342787e+00,-7.027831151450018687e+00,1.992255418617693064e+00,4.599050180459678394e+00,4.313619346409772959e+00,-1.481188436924352647e+00
2.768559651150784617e+00,6.791035808870074852e+00,-3.710670041994953205e+00,-7.743299098302282024e-01,2.432603754515528571e+00,6.837487016697421538e+00,7.864646448055026440e+00,2.390284111549725310e+00,1.409873932880092995e-01,5.881534577919404150e+00,5.918237622714896062e+00,-1.447442864899617820e+00,6.352496611613035249e+00,3.647795371600278447e+00,-2.613170765169257947e+00,-1.023340284012085322e+00,8.752002242694731038e+00,1.245038749659517219e+00,-1.227911580301747074e+00,9.577198402451962966e-01,6.513124339392057038e+00,5.380041297292118330e+00,-4.579139621159487916e+00,1.748963856343987766e+00,7.098373890540836229e+00,-4.139360663416936648e-01,-2.977527103059918190e-02,3.063118385107573838e-01,8.703614578843449578e+00,1.993236797520448800e+00,8.090142550684272793e-01,-8.008455659387105907e-01,-4.452360924034362566e-02,6.786763222749291558e+00,5.654081857032314140e+00,-7.723591833171687959e+00,2.823078648337054908e+00,6.168959940538203846e+00,3.438244957066554974e+00,-1.510931172546286616e+00
2.731055166617424312e+00,6.531389199902403853e+00,-4.084605028069576704e+00,4.571268715227527757e-01,2.629852328089925528e+00,7.841709566577557133e+00,7.396496510647189382e+00,-4.500308123373708558e-03,4.169911520908567981e-01,6.045433897478703855e+00,5.612500227914437367e+00,-8.448665635759479153e-01,6.558582667074978723e+00,3.268438519668136255e+00,-3.394446199971394851e+00,-1.336802143047991276e+00,8.464058826795259449e+00,1.536721899130632840e+00,-1.293824035933532679e+00,9.764187082560261688e-01,6.857445976279075595e+00,3.605244783192297575e+00,-5.075642179365743800e+00,1.386592115851036588e+00,7.486447780995132639e+00,-4.887555031963771723e-01,5.194220797630838549e-01,7.925726950236590129e-01,8.718779311887534078e+00,2.269182614428742362e+00,1.715328069724231241e-01,-4.224334423645826342e-01,1.594886292770528458e-01,6.856011034583081809e+00,3.150786108492193982e+00,-7.855463769666260809e+00,2.100831790317965631e+00,7.606549341801782660e+00,2.257033500222839884e+00,-1.620644667894191482e+00
2.621402581245745989e+00,6.282247066056767970e+00,-4.018446362329594734e+00,1.499784658926622605e+00,3.502253919293353945e+00,8.673759646519092925e+00,5.748598905838776751e+00,-2.106193711865968599e+00,7.971022706955308568e-01,6.341760192547194031e+00,5.375008516247246071e+00,-2.919020694987276565e-01,6.698322081918404614e+00,2.475786366688908391e+00,-3.998276267856855082e+00,-1.854373818172287747e+00,8.019144717607456840e+00,1.937796381102642851e+00,-1.453723399673846117e+00,9.685141249780100381e-01,7.104569425231694879e+00,1.721603971481272088e+00,-5.210444529618183829e+00,4.521666019277493787e-01,7.735455985227592812e+00,-1.431168379090753118e-01,9.983916401084488301e-01,1.486363733397789044e+00,8.759290584609431107e+00,2.011244826748113557e+00,-4.007487392294081241e-01,-8.502797608990059208e-04,4.702033883785403656e-01,6.939557042694076472e+00,6.720474802989253593e-01,-7.590528559193008284e+00,8.645359241681915830e-02,8.179051777819685398e+00,1.452518295535196735e+00,-1.611473020567065539e+00
2.522432597303713386e+00,6.080546144569058065e+00,-3.639250538113102174e+00,2.194912323685607625e+00,4.896597776661013590e+00,9.124685292599643560e+00,2.800220665555777089e+00,-3.328426847738077399e+00,8.303455089806702771e-01,6.764441798637204961e+00,5.210400967681825257e+00,1.613430678279938746e-01,6.768819023812850944e+00,1.393629985624632139e+00,-4.257792244461223063e+00,-2.542192424539869489e+00,7.336779157364833104e+00,2.462866957864518369e+00,-1.712795097307016068e+00,9.276551550903058274e-01,7.258465635882203948e+00,-8.430745768172592802e-02,-4.841915022016098469e+00,-8.965413860995177231e-01,7.691469295668873940e+00,7.683846173028540116e-01,1.266400241103405877e+00,2.282278680021871509e+00,8.765656811224097567e+00,1.250359311163998788e+00,-6.868029966765812899e-01,4.155162157836251313e-01,9.160662532098694522e-01,6.962027853268239141e+00,-1.636722731622378468e+00,-6.599646223451746785e+00,-2.502386702238315053e+00,7.669724123592768450e+00,1.626935322820763696e+00,-1.527473411870332143e+00
2.500738713884904652e+00,5.946985600918610615e+00,-3.104672778129291100e+00,2.532573695766196398e+00,6.488481743871637342e+00,8.641268356321257116e+00,-9.193180396215157035e-01,-3.161648819810545685e+00,1.966399663910110562e-01,7.059583649288920348e+00,5.273452139785213433e+00,5.007162392615449598e-01,6.753811036579153715e+00,2.203056943507086807e-01,-4.034408097634778478e+00,-3.269222390271375733e+00,6.379194981087085381e+00,3.079211705683984501e+00,-2.044607453005986564e+00,8.583080648728196316e-01,7.338801418554164790e+00,-1.571053670423228965e+00,-3.828460525714284746e+00,-2.249966510235917649e+00,7.248908589484525322e+00,2.174363019416516885e+00,1.260360967592350834e+00,3.016997179850231081e+00,8.651755692144158516e+00,1.677304208672075470e-01,-5.504743212902847294e-01,7.712079902805423215e-01,1.482675715290423524e+00,6.820270116957749984e+00,-3.472252826416368787e+00,-4.523036912649523344e+00,-4.643742131308886023e+00,6.310490055419729849e+00,2.662042765008878042e+00,-1.521303688032362933e+00
2.573625538930409462e+00,5.888316880704772771e+00,-2.545131392925495284e+00,2.621061264388595990e+00,7.904683437933746504e+00,6.739573118004607899e+00,-4.175429952705018266e+00,-1.591666358906369760e+00,-5.684709814101226444e-01,7.022706733153770031e+00,5.703817889638877148e+00,7.695996787021845975e-01,6.632458932950679120e+00,-8.184328145171326785e-01,-3.283531679147777105e+00,-3.825336901578397786e+00,5.222220215448262870e+00,3.702207632568173867e+00,-2.378284621865740966e+00,7.790203109947200222e-01,7.376208002935213948e+00,-2.494750487109900217e+00,-2.218433740904262041e+00,-3.086408510709315323e+00,6.481085934074431343e+00,3.768121215953816439e+00,1.080193507257809715e+00,3.579342031832159154e+00,8.361916536355236573e+00,-9.523425384414528905e-01,1.405667265952786904e-02,1.095766555120174957e+00,2.115379352820483394e+00,6.435823365600771062e+00,-4.496965612088501096e+00,-1.563051619198583264e+00,-5.471451371429835397e+00,4.785683478764627630e+00,3.901987905532370071e+00,-1.529620665330188922e+00
2.732521272772756582e+00,5.887595661289673821e+00,-2.040229802870124676e+00,2.601275069319235023e+00,8.867392234918002103e+00,3.583994733079033157e+00,-5.893249119574492489e+00,3.331139367906215676e-01,-4.842534059840714056e-01,6.870373455685487407e+00,6.326451029250270253e+00,9.983091735534576072e-01,6.384333198850994151e+00,-1.536638767855012855e+00,-2.113488196026458432e+00,-4.025560763871824044e+00,4.063472618161476646e+00,4.238858265132973813e+00,-2.624189526067906009e+00,7.143201798605344210e-01,7.401116286107772169e+00,-2.711413331905170310e+00,-3.490051230320599385e-01,-3.094039785689286060e+00,5.661878443176576070e+00,5.202458769883390843e+00,9.248915039812830585e-01,3.971563265020936928e+00,7.895340136524402475e+00,-1.849047134227122413e+00,8.780261212741882204e-01,1.519679464817998316e+00,2.759901826567126015e+00,5.805395741862221293e+00,-4.624181538567680327e+00,1.475008401226407084e+00,-4.825013493280740029e+00,3.802736516529313437e+00,4.882804644964295449e+00,-1.401572908383156291e+00
2.947200789737941307e+00,5.915211432691745763e+00,-1.622619527596936395e+00,2.579134155957588881e+00,9.277190687798618995e+00,-3.748796438816515142e-02,-5.927070146329516120e+00,1.233804285752976071e+00,5.005774788020481703e-01,6.914764722946537212e+00,6.779290524231730508e+00,1.127650480108860931e+00,6.026762051459682468e+00,-1.834698099469075805e+00,-7.667855681769925047e-01,-3.813206054070021001e+00,3.119347404411504154e+00,4.642864586604075861e+00,-2.727545383269009527e+00,6.812335524127852704e-01,7.435642886312454181e+00,-2.250202168487110299e+00,1.316652787459001717e+00,-2.358911062268871817e+00,5.062756380100605469e+00,6.299454694516679609e+00,9.308665944707893436e-01,4.248618175563455779e+00,7.283839631116437729e+00,-2.392848790982447849e+00,1.828260636823957341e+00,2.186787148163769512e+00,3.371784387400975191e+00,4.978072261768675233e+00,-4.103207196108413335e+00,3.824273459685665344e+00,-3.139299580894373332e+00,3.504077434497760102e+00,5.521883720270892582e+00,-1.137402513497016043e+00
3.182457742293072656e+00,5.946735624564228218e+00,-1.291357683475224283e+00,2.607662656725534323e+00,9.180811718424854107e+00,-3.231069029912539303e+00,-4.562743885814008138e+00,8.643824216058187959e-01,1.548681581883426528e+00,7.265185302645374321e+00,6.855057093079348185e+00,1.051271278422854172e+00,5.654476334123224035e+00,-1.706233320726246783e+00,4.876978947889982763e-01,-3.267059268332119792e+00,2.502737372288587281e+00,4.921678354217745799e+00,-2.694624710480807206e+00,6.838879198228609013e-01,7.493765853342867267e+00,-1.290295638448564208e+00,2.459473510374223792e+00,-1.225176047354864295e+00,4.784986861971067817e+00,7.054384591278801686e+00,1.099394266018019817e+00,4.441557484629930386e+00,6.570154304000517698e+00,-2.594485048873830468e+00,2.654005406268642453e+00,3.152325196595643586e+00,3.878930282775184590e+00,3.995914688445513896e+00,-3.304560996230431869e+00,5.225426165304335235e+00,-9.720914773129016861e-01,3.603083539396093382e+00,5.829314429075907356e+00,-8.222435603207542965e-01
3.413561789950260827e+00,5.967879477129901744e+00,-1.027285995779126271e+00,2.700949969469899958e+00,8.702814919057670906e+00,-5.334976760400505391e+00,-2.131314098585717964e+00,1.958051410623228850e-01,2.135224214366741702e+00,7.873925808714426822e+00,6.548409237943961791e+00,7.205830476060810508e-01,5.405401531392559633e+00,-1.206408647286482783e+00,1.464731038071065639e+00,-2.533493813924119209e+00,2.199759791502517103e+00,5.103034885015711453e+00,-2.571475383196707210e+00,7.169131286287564464e-01,7.585041698416124412e+00,-7.065521509361613606e-02,3.008524130422174370e+00,-3.685428975544682850e-02,4.804489721594535467e+00,7.528516604282449620e+00,1.339906312178968717e+00,4.546781333225220934e+00,5.804300108744652853e+00,-2.543057083034544252e+00,3.223358095610504126e+00,4.348108303084446291e+00,4.159133218341979799e+00,2.882234433857199907e+00,-2.495753073257171106e+00,5.834700834216969056e+00,1.262013196336882803e+00,3.813590635101447912e+00,5.784510245901053338e+00,-5.081612976426161943e-01
3.631562508866642336e+00,5.970467931144235685e+00,-8.058639258080119161e-01,2.852307403722992962e+00,8.002629175824283791e+00,-6.109434481374965920e+00,6.928532534401756759e-01,3.103431001194164596e-01,2.490585989918710386e+00,8.565079521282179087e+00,5.877789220640138090e+00,2.079502345581676348e-01,5.366476418125737169e+00,-4.071793599752294712e-01,2.088385073304361406e+00,-1.759429229054913835e+00,2.130948807666497302e+00,5.207789650108295199e+00,-2.409979363542774422e+00,7.700693315889509671e-01,7.716364582785746329e+00,1.190805298969775938e+00,3.058253527605023780e+00,1.006342744643942799e+00,5.074565525330963389e+00,7.776079227874442168e+00,1.528967757809650108e+00,4.555708464257400614e+00,5.045562345396400694e+00,-2.338738884395211048e+00,3.509264623897438540e+00,5.616890729103801938e+00,4.069720449664314010e+00,1.691253311837785489e+00,-1.787679896748475938e+00,5.945416456681892114e+00,3.332457354938775484e+00,3.978337923645421714e+00,5.381512434055000682e+00,-1.973848538070908654e-01
3.844102792545728065e+00,5.946861238961338891e+00,-6.064348071841266785e-01,3.045909860022687266e+00,7.237943304313851911e+00,-5.799804571637939610e+00,3.043638036635343713e+00,1.519237863656944132e+00,3.033289529520629024e+00,9.136152847340813565e+00,4.767482054156012339e+00,-3.106101227501370521e-01,5.506286925539200183e+00,6.149607148447878702e-01,2.347955356318122355e+00,-1.057429447839572489e+00,2.213457085148759607e+00,5.245491138816046117e+00,-2.249858317532213992e+00,8.311479652613444902e-01,7.890912293184712212e+00,2.331623859851004177e+00,2.750514496623956529e+00,1.851125641395030996e+00,5.563543203773033241e+00,7.813461290298048034e+00,1.547887242093303417e+00,4.486568816739490373e+00,4.360186352432881662e+00,-2.057238945354837867e+00,3.566487917491427684e+00,6.778115241433913418e+00,3.514309068975243200e+00,5.620378746610436016e-01,-1.200693706867224542e+00,5.824446735024927158e+00,5.136994500607658054e+00,3.993302059799089143e+00,4.669869199449075303e+00,1.367875094792445345e-01
4.075337843013826955e+00,5.884644174768838276e+00,-4.186352551807431821e-01,3.263302181803889646e+00,6.527389018396879905e+00,-4.902043403367006391e+00,4.449806980762314623e+00,3.486319874015371134e+00,3.920928394137016326e+00,9.323833634264392600e+00,3.139153031900703272e+00,-6.203770319319938942e-01,5.691859296622942210e+00,1.746783428709085761e+00,2.258364935651236305e+00,-4.888667855488417757e-01,2.388239958139801278e+00,5.220434574397519789e+00,-2.116554268426542595e+00,8.876888871740338249e-01,8.105996522300825902e+00,3.244614137026516687e+00,2.213206487422643587e+00,2.525996450674644400e+00,6.246140230749992917e+00,7.604454439014110889e+00,1.315552846463193593e+00,4.398667606064145197e+00,3.810947983684092932e+00,-1.746612997855863547e+00,3.488429668270696116e+00,7.690249083502444627e+00,2.513282929901721641e+00,-2.930046869430627532e-01,-7.418952648044958575e-01,5.662955771025928620e+00,6.636056894757108360e+00,3.746733021574925271e+00,3.771338221520613487e+00,5.313287799145118839e-01
4.362307794684008755e+00,5.762230658672502059e+00,-2.460476266427082670e-01,3.487737419762291680e+00,5.934547696316204046e+00,-3.849116786197218865e+00,4.974460650827304597e+00,5.771402349638388607e+00,5.084066617057741766e+00,8.692970697354883924e+00,1.110098277058354510e+00,-5.541303248295065265e-01,5.800393226517750911e+00,2.810424455441252078e+00,1.865934369047563601e+00,-5.270248705222385643e-02,2.623224359271165707e+00,5.135123485052506709e+00,-2.025642086820166998e+00,9.277158918226093842e-01,8.351641563871176288e+00,3.867324589634033138e+00,1.549429011351205254e+00,3.074972553507279383e+00,7.083115799267193147e+00,7.060253787450990970e+00,8.249082648787811056e-01,4.374884065675908040e+00,3.443493982543415655e+00,-1.438391916374658797e+00,3.367823823847782450e+00,8.286337776291516022e+00,1.232278568862985813e+00,-6.744818497104684285e-01,-4.138099539684874650e-01,5.563839871303930984e+00,7.807329440368038220e+00,3.138766807435676931e+00,2.880227178789949605e+00,1.011996686174701399e+00
